id,full_name,email,phone,city,state,country,account_created_at,risk_segment,kyc_verified,home_lat,home_lon,created_at
cust_000140,Vedhika Oza,batrahardik@example.net,0127706324,Hyderabad,Telangana,IN,2024-05-08 04:45:08.182437,watchlist,True,17.222924308733546,78.5015580011904,2024-05-08 04:45:08.182437
cust_000141,Zashil Butala,noah06@example.net,3611037129,Chandigarh,Chandigarh,IN,2024-05-30 19:14:17.182437,normal,True,30.733208562057794,76.78639910481607,2024-05-30 19:14:17.182437
cust_000142,Abhiram Oza,samikevin@example.com,3611155426,Mumbai,Maharashtra,IN,2024-06-03 09:17:51.182437,normal,True,19.07869486735166,72.81138689190254,2024-06-03 09:17:51.182437
cust_000143,Nitesh Sarraf,tanay26@example.net,3112196565,Kolkata,West Bengal,IN,2025-05-30 08:01:36.182437,normal,True,22.60047042784256,88.3955108157016,2025-05-30 08:01:36.182437
cust_000144,Yuvraj Mane,mitrasamesh@example.net,6403761379,Bhopal,Madhya Pradesh,IN,2024-09-18 06:35:34.182437,normal,True,23.29401693910298,77.45992885017867,2024-09-18 06:35:34.182437
cust_000145,Edhitha Deo,xsalvi@example.net,7109104300,Chandigarh,Chandigarh,IN,2024-02-13 16:20:40.182437,normal,True,30.76350258224608,76.75889852942305,2024-02-13 16:20:40.182437
cust_000146,Pallavi Ratti,yadavmichael@example.com,4183285691,Mumbai,Maharashtra,IN,2025-08-29 22:50:36.182437,normal,True,19.072458157604196,72.88225624336268,2025-08-29 22:50:36.182437
cust_000147,Yash Chadha,ddalia@example.net,4210202758,Bhopal,Madhya Pradesh,IN,2025-08-13 19:35:45.182437,normal,True,23.26528497245533,77.46251088279858,2025-08-13 19:35:45.182437
cust_000148,Jonathan Luthra,balangautami@example.com,8149177850,Bhopal,Madhya Pradesh,IN,2024-08-17 07:37:20.182437,normal,True,23.292083437651122,77.51646717197849,2024-08-17 07:37:20.182437
cust_000149,Nakul Kumer,daliavedant@example.net,0030756220,Lucknow,Uttar Pradesh,IN,2024-06-24 18:38:52.182437,normal,True,26.95702344899423,80.9501824791307,2024-06-24 18:38:52.182437
cust_000150,Yuvraj Saha,anika19@example.com,8023806174,Chennai,Tamil Nadu,IN,2023-12-15 14:26:26.182437,normal,True,12.890867222577032,80.33254162330637,2023-12-15 14:26:26.182437
cust_000151,Abhiram Pillay,bishakhamodi@example.net,7597383206,Chennai,Tamil Nadu,IN,2025-02-25 05:55:26.182437,normal,True,13.055681183050648,80.23062580390845,2025-02-25 05:55:26.182437
cust_000152,Aditya Nayak,puridamyanti@example.org,8367024103,Pune,Maharashtra,IN,2026-07-20 08:31:08.182437,normal,True,18.50047773625053,73.83436784765928,2026-07-20 08:31:08.182437
cust_000153,Frado Chandran,meeraborde@example.net,6234456557,Jaipur,Rajasthan,IN,2025-01-25 04:24:33.182437,normal,True,26.943013490505273,75.7093282110437,2025-01-25 04:24:33.182437
cust_000154,Laban Chopra,hiteshgala@example.com,5618537474,Delhi,Delhi,IN,2024-10-08 13:03:21.182437,high_risk,True,28.65021396271042,77.11965792770988,2024-10-08 13:03:21.182437
cust_000155,Banjeet Kale,manbir13@example.com,8044206788,Chennai,Tamil Nadu,IN,2023-10-28 04:34:45.182437,normal,True,13.113847201520667,80.3027770822468,2023-10-28 04:34:45.182437
cust_000156,Logan Dara,bhatiatristan@example.org,6519941013,Pune,Maharashtra,IN,2025-02-16 18:23:49.182437,normal,True,18.481048186053332,73.80778671753669,2025-02-16 18:23:49.182437
cust_000157,Jason Basak,kbedi@example.net,6706625324,Kolkata,West Bengal,IN,2025-07-07 16:11:26.182437,normal,True,22.547268258310606,88.37589363761424,2025-07-07 16:11:26.182437
cust_000158,Yatan Merchant,jsabharwal@example.com,1462638380,Jaipur,Rajasthan,IN,2024-02-25 09:50:05.182437,normal,True,26.98667386846363,75.68492814071146,2024-02-25 09:50:05.182437
cust_000159,Hemangini Thakkar,lipika42@example.org,9304078593,Port Blair,Andaman and Nicobar Islands,IN,2024-06-20 00:53:52.182437,normal,True,11.612363562152082,92.65986607794873,2024-06-20 00:53:52.182437
cust_000160,Amaira Walla,kandalipika@example.com,2395590599,Kochi,Kerala,IN,2025-07-07 03:39:00.182437,normal,False,9.848587866132325,76.31564783226725,2025-07-07 03:39:00.182437
cust_000161,Dayamai Gill,fbarad@example.org,9308705932,Guwahati,Assam,IN,2025-12-13 05:11:34.182437,normal,True,26.17173122872497,91.75867167579736,2025-12-13 05:11:34.182437
cust_000162,Anthony Divan,indrajitvora@example.com,5691545226,Kochi,Kerala,IN,2026-07-06 13:05:25.182437,normal,True,9.97725129198655,76.2433140551617,2026-07-06 13:05:25.182437
cust_000163,Udant Gill,umohanty@example.net,2209690295,Pune,Maharashtra,IN,2023-12-16 11:03:36.182437,normal,True,18.49876812418332,73.96598653083613,2023-12-16 11:03:36.182437
cust_000164,Watika Dhaliwal,faras35@example.com,1570433154,Guwahati,Assam,IN,2025-01-23 16:59:49.182437,normal,True,26.13217144728702,91.7729566056527,2025-01-23 16:59:49.182437
cust_000165,Raksha Saini,odikatailor@example.com,8617932710,Lucknow,Uttar Pradesh,IN,2024-03-10 08:36:57.182437,normal,True,26.847019077048163,80.85378707349608,2024-03-10 08:36:57.182437
cust_000166,Henry Borah,onkar62@example.net,8159970629,Chennai,Tamil Nadu,IN,2025-10-25 13:08:41.182437,normal,True,12.980468549809938,80.241750789003,2025-10-25 13:08:41.182437
cust_000167,Garima Jha,nimratzachariah@example.com,4310698720,Pune,Maharashtra,IN,2025-01-17 11:13:39.182437,normal,True,18.573205062583497,73.8961145828318,2025-01-17 11:13:39.182437
cust_000168,Chaitaly Srinivasan,gunbirbal@example.org,4171467741,Chennai,Tamil Nadu,IN,2026-01-07 00:14:34.182437,normal,True,13.128403858211202,80.22134769105318,2026-01-07 00:14:34.182437
cust_000169,Lakshmi Pingle,sanayabasu@example.com,7434902115,Pune,Maharashtra,IN,2026-06-27 16:36:48.182437,normal,True,18.601193624506113,73.80845533499068,2026-06-27 16:36:48.182437
cust_000170,Darsh Ram,rwason@example.com,7416089899,Lucknow,Uttar Pradesh,IN,2024-05-26 02:27:25.182437,normal,True,26.857341219933495,80.94568238550461,2024-05-26 02:27:25.182437
cust_000171,Oliver Kakar,jonathanbasak@example.com,6329451168,Chennai,Tamil Nadu,IN,2025-05-21 13:49:37.182437,normal,True,13.074006308984272,80.33762960691479,2025-05-21 13:49:37.182437
cust_000172,Zinal Shanker,virkoni@example.org,2299911914,Mumbai,Maharashtra,IN,2024-12-13 19:31:36.182437,normal,True,19.0407444739917,72.81021973721441,2024-12-13 19:31:36.182437
cust_000173,Leela Sunder,lbarad@example.com,2996065307,Pune,Maharashtra,IN,2026-02-15 17:38:50.182437,normal,True,18.52139977431032,73.83670866328568,2026-02-15 17:38:50.182437
cust_000174,Chavvi Mukhopadhyay,vyanjana13@example.org,7546913736,Kolkata,West Bengal,IN,2025-08-21 02:15:49.182437,normal,True,22.741469145954134,88.397725373822,2025-08-21 02:15:49.182437
cust_000175,Yutika Dutt,mukhopadhyayyashawini@example.com,8902330307,Lucknow,Uttar Pradesh,IN,2024-07-26 17:36:47.182437,normal,True,26.82623297123907,80.89339442154065,2024-07-26 17:36:47.182437
cust_000176,Jyoti Shetty,rdasgupta@example.org,5797279855,Chandigarh,Chandigarh,IN,2024-05-19 08:48:04.182437,normal,True,30.63928557947156,76.72813904571312,2024-05-19 08:48:04.182437
cust_000177,Ayaan Raju,gabatanish@example.org,3468007229,Chennai,Tamil Nadu,IN,2025-11-07 11:41:28.182437,normal,True,13.088447088587957,80.34206643257974,2025-11-07 11:41:28.182437
cust_000178,Anvi Sampath,dpalla@example.com,7489691085,Port Blair,Andaman and Nicobar Islands,IN,2025-01-31 10:58:17.182437,watchlist,True,11.679484457119397,92.73795474158231,2025-01-31 10:58:17.182437
cust_000179,Chanchal Chokshi,vbhatt@example.com,4443283096,Chandigarh,Chandigarh,IN,2024-08-28 14:47:00.182437,normal,True,30.717141616714876,76.7928406178206,2024-08-28 14:47:00.182437
cust_000180,Chakrika Lad,yravel@example.net,9935387584,Hyderabad,Telangana,IN,2024-07-04 02:20:58.182437,normal,True,17.35906810012577,78.5726181997882,2024-07-04 02:20:58.182437
cust_000181,Gunbir Sinha,aarnagoswami@example.net,1353465549,Mumbai,Maharashtra,IN,2024-09-13 02:38:20.182437,normal,True,19.066540490936248,72.87338310708766,2024-09-13 02:38:20.182437
cust_000182,Chatresh Bobal,ghayer@example.org,8460223569,Port Blair,Andaman and Nicobar Islands,IN,2023-12-20 21:28:50.182437,watchlist,True,11.512608878748967,92.71672825767386,2023-12-20 21:28:50.182437
cust_000183,Faris Sura,peter50@example.org,4329271296,Guwahati,Assam,IN,2026-05-04 01:36:09.182437,normal,True,26.18632420689825,91.68281387114807,2026-05-04 01:36:09.182437
cust_000184,Leela Agrawal,wallaryan@example.net,0583003354,Kochi,Kerala,IN,2025-04-17 06:00:08.182437,normal,True,9.89366398327536,76.30693555088669,2025-04-17 06:00:08.182437
cust_000185,Oliver Bhattacharyya,misrabina@example.com,6257532603,Hyderabad,Telangana,IN,2024-04-15 00:06:21.182437,normal,True,17.3111671388241,78.5395900503771,2024-04-15 00:06:21.182437
cust_000186,Yamini Gara,peribaljiwan@example.com,8909010016,Mumbai,Maharashtra,IN,2024-02-11 08:06:35.182437,normal,True,19.049392805491344,72.85827158897544,2024-02-11 08:06:35.182437
cust_000187,Urvi Dua,adityamitra@example.com,8499261891,Hyderabad,Telangana,IN,2024-05-28 23:46:41.182437,normal,True,17.32880607974372,78.5056023130214,2024-05-28 23:46:41.182437
cust_000188,Rushil Iyengar,saksham56@example.com,0873753001,Kochi,Kerala,IN,2025-11-11 09:06:43.182437,normal,True,10.05419359925147,76.30637486197304,2025-11-11 09:06:43.182437
cust_000189,Gautam Vaidya,chaudhuriaahana@example.net,7447012045,Jaipur,Rajasthan,IN,2024-09-19 21:01:57.182437,normal,True,26.869185736902974,75.84408102927458,2024-09-19 21:01:57.182437
cust_000190,Chakradev Andra,onkarnarasimhan@example.com,9415521667,Delhi,Delhi,IN,2025-08-07 20:22:40.182437,normal,True,28.68826602270329,77.17122424907139,2025-08-07 20:22:40.182437
cust_000191,Ojas Chowdhury,danieldutta@example.org,9797296590,Ahmedabad,Gujarat,IN,2026-07-01 19:20:57.182437,normal,True,23.062833820108217,72.42424292172642,2026-07-01 19:20:57.182437
cust_000192,Nisha Sastry,bhatnagaradvika@example.net,0899358891,Jaipur,Rajasthan,IN,2026-03-11 18:19:08.182437,normal,True,26.86219601835225,75.83451926114176,2026-03-11 18:19:08.182437
cust_000193,Lekha Dixit,aptenaksh@example.net,7217535408,Chandigarh,Chandigarh,IN,2025-07-17 06:34:50.182437,normal,True,30.74088286360725,76.7282122026146,2025-07-17 06:34:50.182437
cust_000194,Wahab Brar,zsawhney@example.net,1775170166,Kochi,Kerala,IN,2025-10-21 21:44:29.182437,normal,True,9.89952052422531,76.17198816899554,2025-10-21 21:44:29.182437
cust_000195,Gavin Modi,tanmayiom@example.com,3758997571,Guwahati,Assam,IN,2025-12-27 20:23:39.182437,normal,True,26.14008133562368,91.84673448630079,2025-12-27 20:23:39.182437
cust_000196,Isha Manne,hitesh02@example.com,6149331637,Bengaluru,Karnataka,IN,2025-09-05 03:23:35.182437,normal,True,13.011846669536617,77.70412085005943,2025-09-05 03:23:35.182437
cust_000197,Chakradhar Dasgupta,qshankar@example.net,7080869782,Chandigarh,Chandigarh,IN,2024-09-16 20:00:46.182437,normal,True,30.777419854489498,76.83077396716763,2024-09-16 20:00:46.182437
cust_000198,Lila Nagy,msahota@example.net,4654722698,Chennai,Tamil Nadu,IN,2025-11-16 13:42:47.182437,normal,True,13.181403934387252,80.28956316296711,2025-11-16 13:42:47.182437
cust_000199,Sai Kadakia,hemani22@example.net,1587996846,Hyderabad,Telangana,IN,2024-10-29 07:58:56.182437,normal,True,17.37563863392466,78.5383328758311,2024-10-29 07:58:56.182437
cust_000200,Lakshmi Dhillon,bhallaryan@example.com,4420438057,Kochi,Kerala,IN,2024-11-15 14:57:54.182437,normal,True,10.003892011856095,76.2433017678644,2024-11-15 14:57:54.182437
cust_000201,Lopa Khanna,champak66@example.com,8004397359,Kolkata,West Bengal,IN,2025-01-07 09:53:02.182437,normal,True,22.536521545883,88.37084280162155,2025-01-07 09:53:02.182437
cust_000202,Chaitaly Sen,falangrover@example.org,6064842294,Delhi,Delhi,IN,2024-03-31 17:12:23.182437,normal,True,28.745674943346582,77.14240455243308,2024-03-31 17:12:23.182437
cust_000203,Balveer Dube,charan94@example.com,1583281826,Pune,Maharashtra,IN,2024-04-23 03:14:26.182437,normal,True,18.449191619990618,73.95228030335316,2024-04-23 03:14:26.182437
cust_000204,Ikshita Kant,garimanarula@example.com,3987801573,Delhi,Delhi,IN,2025-06-04 05:38:37.182437,normal,True,28.67204175353016,77.08924675015558,2025-06-04 05:38:37.182437
cust_000205,Ekani Raj,rajuaahana@example.net,0858877043,Jaipur,Rajasthan,IN,2025-08-22 13:09:52.182437,normal,True,26.86726728200061,75.92221644179686,2025-08-22 13:09:52.182437
cust_000206,Oliver Yogi,bhattishivansh@example.net,6138612075,Hyderabad,Telangana,IN,2025-06-12 10:19:59.182437,normal,True,17.3971035335144,78.44415124596593,2025-06-12 10:19:59.182437
cust_000207,Pranav Krishnamurthy,kariaarna@example.com,7665061809,Chandigarh,Chandigarh,IN,2026-02-22 02:18:22.182437,normal,True,30.77649617749812,76.8178567889655,2026-02-22 02:18:22.182437
cust_000208,Ishita Thakkar,manncharvi@example.net,4766072832,Mumbai,Maharashtra,IN,2026-02-09 01:32:21.182437,normal,True,19.066613648821008,72.91973033563917,2026-02-09 01:32:21.182437
cust_000209,Chanchal Prakash,dhaliwaljatin@example.org,9968814353,Mumbai,Maharashtra,IN,2025-02-26 04:45:58.182437,normal,True,19.034735401958457,72.85305408625254,2025-02-26 04:45:58.182437
cust_000210,Qarin Kant,rishi12@example.net,8781414139,Pune,Maharashtra,IN,2025-06-10 16:29:35.182437,normal,True,18.419889167271695,73.79050244578903,2025-06-10 16:29:35.182437
cust_000211,Wahab Chaudhry,ekaraj35@example.com,5949299556,Kochi,Kerala,IN,2025-12-25 03:32:08.182437,normal,True,10.021581540283535,76.34937143138612,2025-12-25 03:32:08.182437
cust_000212,Timothy Sarin,jagvi25@example.com,7547812914,Guwahati,Assam,IN,2024-08-06 08:31:33.182437,normal,True,26.14778943243245,91.81934657235949,2024-08-06 08:31:33.182437
cust_000213,Faraj Borra,tripathiazaan@example.net,9308488725,Chennai,Tamil Nadu,IN,2025-07-06 19:23:25.182437,normal,True,13.074696275669586,80.25852948487162,2025-07-06 19:23:25.182437
cust_000214,Krish Shetty,ranganathanjanuja@example.net,3928272299,Pune,Maharashtra,IN,2025-02-01 22:03:54.182437,normal,True,18.523225532423275,73.85045392023383,2025-02-01 22:03:54.182437
cust_000215,Theodore Sura,devlalla@example.com,0385677005,Chandigarh,Chandigarh,IN,2025-05-18 20:15:55.182437,normal,True,30.72254018382199,76.83656990535748,2025-05-18 20:15:55.182437
cust_000216,Owen Puri,lpau@example.net,8463865577,Bhopal,Madhya Pradesh,IN,2025-08-24 19:48:54.182437,normal,True,23.267406782697808,77.44822408822169,2025-08-24 19:48:54.182437
cust_000217,Ria Gandhi,farajvarkey@example.net,3222591365,Port Blair,Andaman and Nicobar Islands,IN,2025-12-06 11:49:11.182437,normal,False,11.674969026263867,92.74590928978274,2025-12-06 11:49:11.182437
cust_000218,Shivansh Edwin,pbains@example.org,9922809202,Pune,Maharashtra,IN,2026-03-06 05:36:34.182437,normal,True,18.471886433704586,73.7890567055518,2026-03-06 05:36:34.182437
cust_000219,Anirudh Mander,kalitasaumya@example.net,7236929298,Mumbai,Maharashtra,IN,2024-01-07 04:02:08.182437,normal,True,19.083439031740365,72.86913718475876,2024-01-07 04:02:08.182437
cust_000220,Ekapad Karpe,irajan@example.org,3886291279,Bengaluru,Karnataka,IN,2025-08-15 23:36:47.182437,normal,True,12.975969571446006,77.59379729803757,2025-08-15 23:36:47.182437
cust_000221,Girik Subramaniam,aaravsankar@example.net,5086376599,Chennai,Tamil Nadu,IN,2025-04-09 16:15:50.182437,normal,True,13.21187868300833,80.20418868721794,2025-04-09 16:15:50.182437
cust_000222,Vansha Kaul,mandernilima@example.com,0098180635,Ahmedabad,Gujarat,IN,2025-01-18 11:56:32.182437,normal,True,22.923002686508944,72.58801884167598,2025-01-18 11:56:32.182437
cust_000223,Pooja Kulkarni,pallavi95@example.net,6368872588,Guwahati,Assam,IN,2025-04-09 17:05:50.182437,normal,True,26.12567887227059,91.75200339348649,2025-04-09 17:05:50.182437
cust_000224,Mitali Devi,karpesanya@example.net,1386589026,Bhopal,Madhya Pradesh,IN,2025-06-14 15:19:24.182437,normal,True,23.2890941511142,77.47680523475894,2025-06-14 15:19:24.182437
cust_000225,Radhika Chakrabarti,lalltristan@example.com,9066984902,Delhi,Delhi,IN,2025-08-29 08:33:26.182437,normal,False,28.628738708980805,77.07466410510715,2025-08-29 08:33:26.182437
cust_000226,Zarna Mangal,bahadurjituppal@example.net,9205302146,Jaipur,Rajasthan,IN,2023-11-18 16:08:22.182437,watchlist,True,26.93383806294404,75.82582317978436,2023-11-18 16:08:22.182437
cust_000227,Zarna Aurora,chanabhavani@example.net,5439376904,Kolkata,West Bengal,IN,2024-08-12 01:51:20.182437,normal,True,22.68227247751442,88.41168519855569,2024-08-12 01:51:20.182437
cust_000228,Elijah Thakur,harini18@example.com,7697357790,Chandigarh,Chandigarh,IN,2026-06-07 05:25:20.182437,normal,True,30.730460570205686,76.73487821235287,2026-06-07 05:25:20.182437
cust_000229,Lavanya Kannan,diyasachar@example.com,4341651827,Mumbai,Maharashtra,IN,2024-09-16 21:38:14.182437,normal,True,19.04778550736405,72.84806485885215,2024-09-16 21:38:14.182437
cust_000230,Qadim Gupta,piyengar@example.net,4333395211,Mumbai,Maharashtra,IN,2026-04-20 23:19:11.182437,normal,True,19.108761681425687,72.8905498722793,2026-04-20 23:19:11.182437
cust_000231,Brijesh Subramaniam,divya79@example.com,2846392086,Bengaluru,Karnataka,IN,2025-09-03 09:53:00.182437,normal,True,12.905417521457892,77.57280492654547,2025-09-03 09:53:00.182437
cust_000232,Meera Ghosh,sdara@example.net,5003691559,Port Blair,Andaman and Nicobar Islands,IN,2024-08-02 08:33:16.182437,normal,True,11.667277377672571,92.7440831177487,2024-08-02 08:33:16.182437
cust_000233,Warjas Luthra,xoza@example.org,6365564729,Chennai,Tamil Nadu,IN,2025-03-24 19:39:23.182437,normal,True,13.111132230800639,80.28984608550287,2025-03-24 19:39:23.182437
cust_000234,Anamika Keer,mraj@example.org,7026728857,Port Blair,Andaman and Nicobar Islands,IN,2024-02-23 16:20:32.182437,normal,True,11.704721536730442,92.73830215319121,2024-02-23 16:20:32.182437
cust_000235,Mitali Chaudhary,darpankale@example.com,1754558845,Bengaluru,Karnataka,IN,2024-12-24 22:37:08.182437,normal,True,12.952298860106465,77.54881224794332,2024-12-24 22:37:08.182437
cust_000236,Rushil Yohannan,bhavanipant@example.com,7169472256,Mumbai,Maharashtra,IN,2024-12-26 08:51:23.182437,normal,True,19.088480472910486,72.75566479926125,2024-12-26 08:51:23.182437
cust_000237,Fariq Edwin,vedant55@example.net,4964759876,Guwahati,Assam,IN,2025-04-03 18:42:18.182437,normal,True,26.135285549908364,91.72590800700392,2025-04-03 18:42:18.182437
cust_000238,Wahab Krishnamurthy,kadeojas@example.com,1178006811,Kochi,Kerala,IN,2024-07-02 20:31:03.182437,normal,True,9.862976457319137,76.22088670806721,2024-07-02 20:31:03.182437
cust_000239,Madhavi More,yugmander@example.com,2820055778,Kochi,Kerala,IN,2026-04-30 03:32:20.182437,normal,True,9.971682876507412,76.27883558745376,2026-04-30 03:32:20.182437
cust_000240,Peter Shan,oviswanathan@example.net,5783174564,Kochi,Kerala,IN,2024-12-10 06:03:53.182437,watchlist,True,9.936289416685367,76.2826173766966,2024-12-10 06:03:53.182437
cust_000241,Laban Padmanabhan,upasna80@example.net,7406493085,Port Blair,Andaman and Nicobar Islands,IN,2024-03-04 19:30:26.182437,watchlist,True,11.628031379397447,92.78864312814292,2024-03-04 19:30:26.182437
cust_000242,Megha Krish,madhaviradhakrishnan@example.org,1638944846,Port Blair,Andaman and Nicobar Islands,IN,2023-11-01 13:24:56.182437,normal,True,11.629571459085183,92.65358934430907,2023-11-01 13:24:56.182437
cust_000243,Bimala Choudhry,rsethi@example.net,3502080214,Pune,Maharashtra,IN,2026-06-22 09:33:02.182437,normal,True,18.601906498243718,73.87521701336645,2026-06-22 09:33:02.182437
cust_000244,Viraj Chana,alexandertak@example.org,6475705120,Jaipur,Rajasthan,IN,2026-05-31 16:24:35.182437,normal,True,26.88293731346025,75.72462991408526,2026-05-31 16:24:35.182437
